timestamp,company,application,log_level,endpoint,status_code,response_time_ms,message,user_id
23-08-2025 22:49,Infosys,CRM,INFO,/api/tickets,200,1392,Request Successfull,emp_4940
23-08-2025 22:50,Tcs,HRMS,INFO,/api/tickets,200,2356,Request Successfull,emp_1411
23-08-2025 22:51,Cognizant,CRM,ERROR,/api/employees,403,1992,Forbidden resource access,emp_1259
23-08-2025 22:52,Tech Mahindra,Inventory,ERROR,/api/invoice,502,1967,Bad gateway,emp_2733
23-08-2025 22:53,Accenture,HRMS,WARN,/api/orders,200,2390,Request Successfull,emp_4205
23-08-2025 22:54,Cognizant,Inventory,DEBUG,/api/login,200,910,Request Successfull,emp_2811
23-08-2025 22:55,Cognizant,ERP,ERROR,/api/attendence,403,1127,Forbidden resource access,emp_5321
23-08-2025 22:56,Wipro,Ticketing,ERROR,/api/login,401,1277,Unauthorized access attempt,emp_1113
23-08-2025 22:57,Tech Mahindra,Ticketing,INFO,/api/employees,200,2738,Request Successfull,emp_9091
23-08-2025 22:58,Infosys,Finance,ERROR,/api/login,401,1944,Unauthorized access attempt,emp_8537
23-08-2025 22:59,Cognizant,HRMS,ERROR,/api/payrolls,403,826,Forbidden resource access,emp_7505
23-08-2025 23:00,Accenture,HRMS,INFO,/api/orders,200,2071,Request Successfull,emp_9640
23-08-2025 23:01,IBM,HRMS,DEBUG,/api/orders,200,1818,Request Successfull,emp_5936
23-08-2025 23:02,HCL,ERP,ERROR,/api/tickets,503,1928,Service unavailable,emp_4210
23-08-2025 23:03,HCL,Finance,WARN,/api/login,200,1460,Request Successfull,emp_6792
23-08-2025 23:04,HCL,CRM,ERROR,/api/tickets,401,2459,Unauthorized access attempt,emp_3737
23-08-2025 23:05,Tech Mahindra,API-Gateway,ERROR,/api/attendence,400,1190,Bad request - Invalid Input,emp_7169
23-08-2025 23:06,Wipro,Inventory,ERROR,/api/attendence,500,1526,Internal server error,emp_4176
23-08-2025 23:07,Infosys,HRMS,ERROR,/api/employees,404,1726,Resource not found,emp_7122
23-08-2025 23:08,Tech Mahindra,Finance,WARN,/api/login,200,306,Request Successfull,emp_6396
23-08-2025 23:09,Cognizant,API-Gateway,DEBUG,/api/invoice,200,1411,Request Successfull,emp_1509
23-08-2025 23:10,Cognizant,Ticketing,ERROR,/api/attendence,502,2518,Bad gateway,emp_3052
23-08-2025 23:11,Cognizant,ERP,DEBUG,/api/employees,200,2349,Request Successfull,emp_6387
23-08-2025 23:12,Tech Mahindra,ERP,INFO,/api/employees,200,2141,Request Successfull,emp_7362
23-08-2025 23:13,Wipro,API-Gateway,ERROR,/api/invoice,400,264,Bad request - Invalid Input,emp_8481
23-08-2025 23:14,Cognizant,API-Gateway,ERROR,/api/payrolls,404,2203,Resource not found,emp_6890
23-08-2025 23:15,Wipro,HRMS,ERROR,/api/employees,500,1249,Internal server error,emp_3174
23-08-2025 23:16,HCL,HRMS,WARN,/api/login,200,543,Request Successfull,emp_2919
23-08-2025 23:17,IBM,Inventory,INFO,/api/tickets,200,1498,Request Successfull,emp_3022
23-08-2025 23:18,HCL,CRM,ERROR,/api/login,503,548,Service unavailable,emp_6627
23-08-2025 23:19,HCL,API-Gateway,WARN,/api/logout,200,1342,Request Successfull,emp_7858
23-08-2025 23:20,Cognizant,Ticketing,ERROR,/api/invoice,403,2184,Forbidden resource access,emp_7818
23-08-2025 23:21,HCL,API-Gateway,ERROR,/api/payrolls,401,104,Unauthorized access attempt,emp_3049
23-08-2025 23:22,Infosys,Ticketing,ERROR,/api/invoice,500,1598,Internal server error,emp_6891
23-08-2025 23:23,Tech Mahindra,API-Gateway,WARN,/api/login,200,2174,Request Successfull,emp_4107
23-08-2025 23:24,Infosys,CRM,WARN,/api/login,200,618,Request Successfull,emp_2230
23-08-2025 23:25,Infosys,HRMS,INFO,/api/attendence,200,1158,Request Successfull,emp_4021
23-08-2025 23:26,Tcs,Finance,ERROR,/api/tickets,403,2101,Forbidden resource access,emp_6996
23-08-2025 23:27,Tech Mahindra,ERP,ERROR,/api/attendence,502,194,Bad gateway,emp_5652
23-08-2025 23:28,Tech Mahindra,API-Gateway,INFO,/api/tickets,200,222,Request Successfull,emp_4542
23-08-2025 23:29,HCL,Finance,WARN,/api/employees,200,2912,Request Successfull,emp_6560
23-08-2025 23:30,Tech Mahindra,Ticketing,DEBUG,/api/employees,200,947,Request Successfull,emp_9282
23-08-2025 23:31,Wipro,Ticketing,DEBUG,/api/tickets,200,1195,Request Successfull,emp_3577
23-08-2025 23:32,Tcs,CRM,WARN,/api/login,200,113,Request Successfull,emp_5391
23-08-2025 23:33,Cognizant,Inventory,ERROR,/api/login,502,2534,Bad gateway,emp_3082
23-08-2025 23:34,Tcs,API-Gateway,DEBUG,/api/orders,200,587,Request Successfull,emp_9312
23-08-2025 23:35,Accenture,HRMS,ERROR,/api/tickets,502,1219,Bad gateway,emp_9662
23-08-2025 23:36,HCL,ERP,ERROR,/api/tickets,401,1632,Unauthorized access attempt,emp_1895
23-08-2025 23:37,IBM,CRM,DEBUG,/api/employees,200,2517,Request Successfull,emp_5475
23-08-2025 23:38,Infosys,ERP,ERROR,/api/attendence,401,2020,Unauthorized access attempt,emp_8085
23-08-2025 23:39,Infosys,Inventory,INFO,/api/employees,200,1366,Request Successfull,emp_5121
23-08-2025 23:40,Accenture,Finance,ERROR,/api/invoice,502,1702,Bad gateway,emp_7628
23-08-2025 23:41,IBM,Inventory,WARN,/api/employees,200,1901,Request Successfull,emp_6695
23-08-2025 23:42,Accenture,Ticketing,DEBUG,/api/tickets,200,2643,Request Successfull,emp_9824
23-08-2025 23:43,Accenture,Ticketing,ERROR,/api/employees,401,1123,Unauthorized access attempt,emp_4265
23-08-2025 23:44,Wipro,Inventory,ERROR,/api/payrolls,503,2575,Service unavailable,emp_3695
23-08-2025 23:45,HCL,API-Gateway,ERROR,/api/tickets,503,2936,Service unavailable,emp_5969
23-08-2025 23:46,Tcs,CRM,INFO,/api/attendence,200,412,Request Successfull,emp_7125
23-08-2025 23:47,Wipro,Inventory,DEBUG,/api/tickets,200,1348,Request Successfull,emp_5149
23-08-2025 23:48,HCL,Ticketing,ERROR,/api/attendence,503,2280,Service unavailable,emp_5054
23-08-2025 23:49,Accenture,HRMS,INFO,/api/employees,200,1991,Request Successfull,emp_2179
23-08-2025 23:50,Wipro,API-Gateway,ERROR,/api/attendence,404,307,Resource not found,emp_5943
23-08-2025 23:51,Cognizant,CRM,ERROR,/api/login,403,2174,Forbidden resource access,emp_7993
23-08-2025 23:52,Accenture,ERP,WARN,/api/invoice,200,1995,Request Successfull,emp_8626
23-08-2025 23:53,Cognizant,CRM,ERROR,/api/attendence,502,177,Bad gateway,emp_7568
23-08-2025 23:54,Tech Mahindra,Inventory,ERROR,/api/payrolls,400,611,Bad request - Invalid Input,emp_9695
23-08-2025 23:55,Tcs,Finance,ERROR,/api/tickets,400,2346,Bad request - Invalid Input,emp_9727
23-08-2025 23:56,HCL,HRMS,ERROR,/api/attendence,503,371,Service unavailable,emp_4129
23-08-2025 23:57,Wipro,Finance,ERROR,/api/orders,403,873,Forbidden resource access,emp_5234
23-08-2025 23:58,Tech Mahindra,CRM,ERROR,/api/invoice,502,1923,Bad gateway,emp_5116
23-08-2025 23:59,Accenture,Ticketing,ERROR,/api/invoice,500,1356,Internal server error,emp_1457
24-08-2025 00:00,Infosys,API-Gateway,INFO,/api/tickets,200,1258,Request Successfull,emp_3370
24-08-2025 00:01,Tcs,Inventory,ERROR,/api/logout,500,1936,Internal server error,emp_5960
24-08-2025 00:02,Tech Mahindra,Ticketing,ERROR,/api/tickets,403,978,Forbidden resource access,emp_7205
24-08-2025 00:03,Infosys,Inventory,ERROR,/api/invoice,503,316,Service unavailable,emp_5863
24-08-2025 00:04,Tcs,Inventory,WARN,/api/attendence,200,1437,Request Successfull,emp_5576
24-08-2025 00:05,Infosys,Inventory,INFO,/api/invoice,200,2246,Request Successfull,emp_6970
24-08-2025 00:06,Tech Mahindra,Inventory,ERROR,/api/tickets,403,441,Forbidden resource access,emp_4738
24-08-2025 00:07,Infosys,Finance,WARN,/api/employees,200,250,Request Successfull,emp_8102
24-08-2025 00:08,Tech Mahindra,API-Gateway,DEBUG,/api/employees,200,1259,Request Successfull,emp_1833
24-08-2025 00:09,Wipro,CRM,ERROR,/api/invoice,401,2191,Unauthorized access attempt,emp_6137
24-08-2025 00:10,Tcs,Finance,DEBUG,/api/orders,200,1364,Request Successfull,emp_7165
24-08-2025 00:11,Accenture,ERP,DEBUG,/api/attendence,200,2657,Request Successfull,emp_3652
24-08-2025 00:12,Tcs,Ticketing,ERROR,/api/orders,503,955,Service unavailable,emp_4729
24-08-2025 00:13,Tech Mahindra,ERP,ERROR,/api/orders,503,587,Service unavailable,emp_4822
24-08-2025 00:14,Tech Mahindra,Inventory,INFO,/api/logout,200,2159,Request Successfull,emp_7927
24-08-2025 00:15,Wipro,API-Gateway,ERROR,/api/tickets,401,529,Unauthorized access attempt,emp_4388
24-08-2025 00:16,Tech Mahindra,Inventory,ERROR,/api/employees,503,827,Service unavailable,emp_5872
24-08-2025 00:17,IBM,Finance,ERROR,/api/attendence,401,659,Unauthorized access attempt,emp_7264
24-08-2025 00:18,Tcs,Finance,ERROR,/api/orders,400,2466,Bad request - Invalid Input,emp_9481
24-08-2025 00:19,Accenture,Ticketing,ERROR,/api/login,401,1197,Unauthorized access attempt,emp_8711
24-08-2025 00:20,Accenture,ERP,ERROR,/api/logout,502,2043,Bad gateway,emp_5416
24-08-2025 00:21,HCL,ERP,ERROR,/api/payrolls,502,462,Bad gateway,emp_4384
24-08-2025 00:22,Tcs,Ticketing,ERROR,/api/login,503,1709,Service unavailable,emp_7775
24-08-2025 00:23,Wipro,ERP,ERROR,/api/tickets,502,577,Bad gateway,emp_3708
24-08-2025 00:24,HCL,HRMS,ERROR,/api/employees,404,2879,Resource not found,emp_7808
24-08-2025 00:25,Cognizant,CRM,ERROR,/api/attendence,503,410,Service unavailable,emp_2511
24-08-2025 00:26,IBM,Finance,ERROR,/api/orders,403,150,Forbidden resource access,emp_4092
24-08-2025 00:27,Accenture,API-Gateway,INFO,/api/payrolls,200,2120,Request Successfull,emp_2918
24-08-2025 00:28,Cognizant,ERP,ERROR,/api/payrolls,500,2409,Internal server error,emp_7172
24-08-2025 00:29,Tcs,Finance,ERROR,/api/attendence,500,1504,Internal server error,emp_8732
24-08-2025 00:30,Wipro,HRMS,ERROR,/api/tickets,404,2229,Resource not found,emp_2325
24-08-2025 00:31,HCL,Inventory,ERROR,/api/orders,500,2135,Internal server error,emp_6091
24-08-2025 00:32,Wipro,CRM,ERROR,/api/logout,404,165,Resource not found,emp_4234
24-08-2025 00:33,Tech Mahindra,HRMS,DEBUG,/api/login,200,2684,Request Successfull,emp_5205
24-08-2025 00:34,Cognizant,CRM,ERROR,/api/attendence,503,1678,Service unavailable,emp_7984
24-08-2025 00:35,Wipro,HRMS,INFO,/api/orders,200,2158,Request Successfull,emp_9961
24-08-2025 00:36,Accenture,Inventory,INFO,/api/tickets,200,55,Request Successfull,emp_1639
24-08-2025 00:37,HCL,ERP,INFO,/api/logout,200,1688,Request Successfull,emp_8740
24-08-2025 00:38,HCL,Inventory,ERROR,/api/orders,500,2886,Internal server error,emp_5528
24-08-2025 00:39,Tcs,HRMS,WARN,/api/employees,200,1148,Request Successfull,emp_2493
24-08-2025 00:40,Accenture,ERP,ERROR,/api/tickets,500,2150,Internal server error,emp_8764
24-08-2025 00:41,Accenture,CRM,INFO,/api/attendence,200,1763,Request Successfull,emp_7660
24-08-2025 00:42,IBM,Inventory,DEBUG,/api/payrolls,200,718,Request Successfull,emp_9869
24-08-2025 00:43,Wipro,Inventory,ERROR,/api/tickets,500,2591,Internal server error,emp_6296
24-08-2025 00:44,Wipro,CRM,DEBUG,/api/orders,200,1696,Request Successfull,emp_6208
24-08-2025 00:45,Cognizant,Finance,ERROR,/api/tickets,404,1496,Resource not found,emp_2907
24-08-2025 00:46,Infosys,CRM,ERROR,/api/attendence,401,2088,Unauthorized access attempt,emp_6598
24-08-2025 00:47,Cognizant,Finance,ERROR,/api/login,403,2151,Forbidden resource access,emp_3228
24-08-2025 00:48,IBM,Inventory,ERROR,/api/login,500,475,Internal server error,emp_3871
24-08-2025 00:49,HCL,Ticketing,ERROR,/api/orders,502,972,Bad gateway,emp_6752
24-08-2025 00:50,Accenture,API-Gateway,INFO,/api/payrolls,200,303,Request Successfull,emp_1668
24-08-2025 00:51,IBM,Inventory,ERROR,/api/employees,500,973,Internal server error,emp_8771
24-08-2025 00:52,Tech Mahindra,CRM,ERROR,/api/attendence,404,675,Resource not found,emp_8483
24-08-2025 00:53,HCL,CRM,ERROR,/api/attendence,403,1614,Forbidden resource access,emp_9382
24-08-2025 00:54,Tcs,ERP,ERROR,/api/login,401,2559,Unauthorized access attempt,emp_8216
24-08-2025 00:55,Infosys,API-Gateway,DEBUG,/api/invoice,200,1021,Request Successfull,emp_8113
24-08-2025 00:56,HCL,HRMS,ERROR,/api/tickets,400,2508,Bad request - Invalid Input,emp_9564
24-08-2025 00:57,IBM,CRM,ERROR,/api/tickets,503,669,Service unavailable,emp_6434
24-08-2025 00:58,Tech Mahindra,Ticketing,DEBUG,/api/login,200,960,Request Successfull,emp_9414
24-08-2025 00:59,Accenture,API-Gateway,ERROR,/api/employees,502,2607,Bad gateway,emp_4508
24-08-2025 01:00,HCL,HRMS,ERROR,/api/tickets,503,672,Service unavailable,emp_4761
24-08-2025 01:01,Accenture,Ticketing,ERROR,/api/orders,502,1154,Bad gateway,emp_1078
24-08-2025 01:02,Accenture,HRMS,ERROR,/api/invoice,403,2273,Forbidden resource access,emp_2771
24-08-2025 01:03,IBM,CRM,ERROR,/api/logout,403,1308,Forbidden resource access,emp_2139
24-08-2025 01:04,Tcs,Finance,ERROR,/api/attendence,401,844,Unauthorized access attempt,emp_9744
24-08-2025 01:05,Cognizant,CRM,INFO,/api/payrolls,200,1592,Request Successfull,emp_4241
24-08-2025 01:06,Tech Mahindra,Finance,WARN,/api/invoice,200,355,Request Successfull,emp_2628
24-08-2025 01:07,Tcs,HRMS,WARN,/api/attendence,200,689,Request Successfull,emp_9581
24-08-2025 01:08,Tcs,Ticketing,WARN,/api/payrolls,200,615,Request Successfull,emp_7094
24-08-2025 01:09,Tech Mahindra,CRM,WARN,/api/attendence,200,1368,Request Successfull,emp_3801
24-08-2025 01:10,IBM,API-Gateway,ERROR,/api/tickets,502,2691,Bad gateway,emp_9038
24-08-2025 01:11,HCL,Ticketing,ERROR,/api/orders,404,1701,Resource not found,emp_3299
24-08-2025 01:12,Accenture,API-Gateway,ERROR,/api/employees,403,455,Forbidden resource access,emp_4266
24-08-2025 01:13,Cognizant,Inventory,INFO,/api/orders,200,1257,Request Successfull,emp_3493
24-08-2025 01:14,Cognizant,API-Gateway,ERROR,/api/attendence,500,1140,Internal server error,emp_3961
24-08-2025 01:15,Tech Mahindra,Inventory,DEBUG,/api/login,200,1404,Request Successfull,emp_5718
24-08-2025 01:16,Tech Mahindra,Inventory,ERROR,/api/employees,403,602,Forbidden resource access,emp_2865
24-08-2025 01:17,Tech Mahindra,Inventory,INFO,/api/login,200,1018,Request Successfull,emp_1438
24-08-2025 01:18,Tcs,Inventory,WARN,/api/logout,200,2110,Request Successfull,emp_5295
24-08-2025 01:19,HCL,ERP,ERROR,/api/orders,400,2252,Bad request - Invalid Input,emp_2097
24-08-2025 01:20,HCL,Finance,ERROR,/api/attendence,500,2016,Internal server error,emp_7783
24-08-2025 01:21,HCL,Ticketing,INFO,/api/login,200,582,Request Successfull,emp_8662
24-08-2025 01:22,Wipro,Inventory,INFO,/api/logout,200,2919,Request Successfull,emp_7279
24-08-2025 01:23,Tcs,API-Gateway,ERROR,/api/logout,401,774,Unauthorized access attempt,emp_9253
24-08-2025 01:24,HCL,Ticketing,ERROR,/api/invoice,502,682,Bad gateway,emp_3100
24-08-2025 01:25,Cognizant,Ticketing,ERROR,/api/invoice,404,2111,Resource not found,emp_8455
24-08-2025 01:26,Tech Mahindra,ERP,ERROR,/api/payrolls,500,2702,Internal server error,emp_3768
24-08-2025 01:27,IBM,API-Gateway,ERROR,/api/payrolls,401,890,Unauthorized access attempt,emp_8800
24-08-2025 01:28,Tech Mahindra,HRMS,INFO,/api/logout,200,2410,Request Successfull,emp_6977
24-08-2025 01:29,IBM,CRM,ERROR,/api/tickets,404,1687,Resource not found,emp_3125
24-08-2025 01:30,Wipro,Finance,ERROR,/api/employees,404,2433,Resource not found,emp_8877
24-08-2025 01:31,IBM,Ticketing,DEBUG,/api/login,200,2732,Request Successfull,emp_9047
24-08-2025 01:32,Accenture,Finance,INFO,/api/logout,200,448,Request Successfull,emp_1807
24-08-2025 01:33,Accenture,API-Gateway,ERROR,/api/invoice,403,64,Forbidden resource access,emp_3263
24-08-2025 01:34,Tcs,CRM,ERROR,/api/attendence,401,1105,Unauthorized access attempt,emp_7805
24-08-2025 01:35,Accenture,CRM,ERROR,/api/invoice,403,571,Forbidden resource access,emp_6861
24-08-2025 01:36,HCL,Ticketing,INFO,/api/tickets,200,1047,Request Successfull,emp_2030
24-08-2025 01:37,Infosys,Finance,ERROR,/api/employees,502,1170,Bad gateway,emp_8374
24-08-2025 01:38,Wipro,CRM,ERROR,/api/logout,404,2296,Resource not found,emp_5587
24-08-2025 01:39,Infosys,Finance,ERROR,/api/orders,400,2582,Bad request - Invalid Input,emp_4455
24-08-2025 01:40,Tcs,ERP,ERROR,/api/payrolls,400,416,Bad request - Invalid Input,emp_5521
24-08-2025 01:41,HCL,HRMS,DEBUG,/api/payrolls,200,451,Request Successfull,emp_3213
24-08-2025 01:42,Cognizant,Finance,INFO,/api/invoice,200,1489,Request Successfull,emp_5047
24-08-2025 01:43,Infosys,Inventory,ERROR,/api/attendence,404,934,Resource not found,emp_7873
24-08-2025 01:44,HCL,ERP,ERROR,/api/logout,502,503,Bad gateway,emp_5299
24-08-2025 01:45,HCL,Inventory,DEBUG,/api/login,200,2735,Request Successfull,emp_4569
24-08-2025 01:46,Infosys,ERP,WARN,/api/payrolls,200,1884,Request Successfull,emp_4010
24-08-2025 01:47,Cognizant,HRMS,DEBUG,/api/logout,200,1704,Request Successfull,emp_2639
24-08-2025 01:48,IBM,API-Gateway,DEBUG,/api/logout,200,1313,Request Successfull,emp_9492
24-08-2025 01:49,IBM,HRMS,INFO,/api/attendence,200,284,Request Successfull,emp_6286
24-08-2025 01:50,Accenture,Inventory,ERROR,/api/tickets,400,437,Bad request - Invalid Input,emp_3404
24-08-2025 01:51,Tcs,Finance,ERROR,/api/logout,503,1996,Service unavailable,emp_8420
24-08-2025 01:52,HCL,ERP,DEBUG,/api/attendence,200,2258,Request Successfull,emp_7497
24-08-2025 01:53,Infosys,ERP,ERROR,/api/employees,404,1864,Resource not found,emp_7565
24-08-2025 01:54,Accenture,Inventory,INFO,/api/attendence,200,839,Request Successfull,emp_4170
24-08-2025 01:55,Infosys,Finance,WARN,/api/attendence,200,2522,Request Successfull,emp_6839
24-08-2025 01:56,Infosys,ERP,ERROR,/api/logout,503,2529,Service unavailable,emp_5069
24-08-2025 01:57,Tech Mahindra,API-Gateway,ERROR,/api/orders,403,822,Forbidden resource access,emp_5205
24-08-2025 01:58,Infosys,HRMS,ERROR,/api/orders,401,1494,Unauthorized access attempt,emp_8307
24-08-2025 01:59,Wipro,Finance,ERROR,/api/orders,404,1581,Resource not found,emp_1920
24-08-2025 02:00,Cognizant,Inventory,ERROR,/api/logout,502,2099,Bad gateway,emp_7337
24-08-2025 02:01,Accenture,Ticketing,INFO,/api/attendence,200,1191,Request Successfull,emp_6520
24-08-2025 02:02,IBM,CRM,ERROR,/api/tickets,500,1125,Internal server error,emp_7014
24-08-2025 02:03,Wipro,API-Gateway,ERROR,/api/orders,404,2193,Resource not found,emp_1524
24-08-2025 02:04,IBM,HRMS,ERROR,/api/tickets,500,2857,Internal server error,emp_4889
24-08-2025 02:05,Tech Mahindra,Finance,ERROR,/api/tickets,403,2236,Forbidden resource access,emp_7004
24-08-2025 02:06,Infosys,ERP,WARN,/api/invoice,200,726,Request Successfull,emp_2416
24-08-2025 02:07,Accenture,API-Gateway,ERROR,/api/orders,404,1294,Resource not found,emp_8005
24-08-2025 02:08,Tech Mahindra,Finance,ERROR,/api/attendence,401,1427,Unauthorized access attempt,emp_5188
24-08-2025 02:09,HCL,Inventory,WARN,/api/orders,200,2698,Request Successfull,emp_7022
24-08-2025 02:10,Tcs,Ticketing,WARN,/api/attendence,200,2511,Request Successfull,emp_5507
24-08-2025 02:11,Wipro,HRMS,ERROR,/api/logout,404,2519,Resource not found,emp_3557
24-08-2025 02:12,Wipro,API-Gateway,ERROR,/api/invoice,502,2287,Bad gateway,emp_5443
24-08-2025 02:13,Wipro,Inventory,DEBUG,/api/login,200,1883,Request Successfull,emp_6221
24-08-2025 02:14,Infosys,ERP,DEBUG,/api/employees,200,2728,Request Successfull,emp_9905
24-08-2025 02:15,Cognizant,HRMS,ERROR,/api/attendence,502,1313,Bad gateway,emp_2987
24-08-2025 02:16,Infosys,Finance,INFO,/api/invoice,200,1201,Request Successfull,emp_1456
24-08-2025 02:17,Tech Mahindra,API-Gateway,ERROR,/api/payrolls,401,152,Unauthorized access attempt,emp_8192
24-08-2025 02:18,IBM,HRMS,ERROR,/api/attendence,401,70,Unauthorized access attempt,emp_5959
24-08-2025 02:19,Tech Mahindra,API-Gateway,ERROR,/api/attendence,403,837,Forbidden resource access,emp_8574
24-08-2025 02:20,Wipro,API-Gateway,ERROR,/api/employees,403,877,Forbidden resource access,emp_3093
24-08-2025 02:21,Tcs,Finance,INFO,/api/login,200,231,Request Successfull,emp_2849
24-08-2025 02:22,Tcs,HRMS,ERROR,/api/attendence,401,508,Unauthorized access attempt,emp_3234
24-08-2025 02:23,Infosys,ERP,DEBUG,/api/orders,200,2006,Request Successfull,emp_3029
24-08-2025 02:24,IBM,API-Gateway,INFO,/api/orders,200,449,Request Successfull,emp_2720
24-08-2025 02:25,Accenture,Inventory,DEBUG,/api/attendence,200,1511,Request Successfull,emp_1061
24-08-2025 02:26,Tcs,Ticketing,ERROR,/api/payrolls,502,469,Bad gateway,emp_2110
24-08-2025 02:27,Cognizant,API-Gateway,ERROR,/api/employees,401,953,Unauthorized access attempt,emp_5409
24-08-2025 02:28,Infosys,Inventory,WARN,/api/payrolls,200,612,Request Successfull,emp_3091
24-08-2025 02:29,Cognizant,CRM,ERROR,/api/attendence,403,2265,Forbidden resource access,emp_6681
